user_id,video_id,is_click
2318,4477,1
546,4569,0
8617,985,0
5099,45,1
7746,4506,0
17877,3858,1
9063,2049,1
5953,4225,1
2572,6555,0
26511,291,0
17622,6149,0
16136,1069,0
7691,4730,0
13516,6335,0
11709,3594,1
6205,2444,1
140,5318,0
20406,3132,1
16084,1993,0
2482,2435,1
4517,1652,0
7611,5665,1
7207,7287,1
16797,1200,0
7754,1911,0
11282,3663,1
23977,4730,0
22840,3645,1
1734,4278,1
4728,2783,0
7753,4309,0
5527,647,0
11224,5034,0
9011,7177,1
13729,226,0
17548,2360,1
7932,5374,1
8903,239,0
26530,5313,0
3277,3913,1
21242,3392,1
25072,2328,0
6270,3000,1
25899,987,0
24180,140,1
546,3321,0
12229,3183,1
9105,3959,1
22401,6917,0
24625,1522,0
2862,2171,0
17953,3076,0
14834,1808,1
1120,2049,1
13773,6031,1
16347,5083,0
26041,1970,1
20101,4249,1
12313,2368,0
7349,2368,1
10094,5211,0
13043,2201,0
20762,3239,1
26590,45,1
14048,3650,1
16917,1639,1
17352,1968,1
14691,4814,0
19707,2206,0
20175,252,0
3282,125,1
21907,7015,1
3657,3277,1
22580,1350,1
788,4225,1
16850,3210,0
16982,5020,0
19610,4471,1
19455,7196,1
24757,1402,0
12306,4276,0
26592,5613,0
5251,4660,1
20306,2158,1
21850,4990,1
11619,4585,0
4338,1212,1
19282,6504,1
16899,6981,1
570,5724,0
20080,6459,0
26658,2957,0
5271,5391,0
10786,1069,1
16904,1282,0
24928,5073,0
26123,239,0
14818,2995,0
12365,6553,0
14691,2712,1
434,360,1
4490,3831,0
10047,7307,0
17604,3208,0
4397,1588,0
1270,4063,0
1568,3866,0
11572,6328,0
5786,244,0
10525,5691,0
16909,145,1
17158,627,1
11578,4785,0
6597,3430,1
4452,3219,0
7681,5928,0
23558,2630,1
20558,3849,1
16440,5633,1
19552,29,0
13600,3020,0
35,6478,0
25487,5034,1
19939,453,0
22491,5246,0
19999,3277,0
24029,4167,1
14165,1302,0
20323,6205,1
4095,3504,0
9918,5759,0
20059,5970,0
20683,7060,1
26016,170,0
7499,760,1
2539,2339,0
16869,2304,0
17548,5697,1
16457,3182,0
7775,4904,0
23179,5158,0
24154,2464,0
7061,2630,1
19623,2544,0
24196,1340,1
15357,1879,1
10245,1323,1
15669,6426,0
7212,4506,1
14930,7485,1
25037,3027,1
22705,2630,0
13621,6541,0
5599,2544,0
23378,5351,1
19186,1052,0
122,6527,0
3781,2902,0
12816,1133,0
8251,3647,1
5404,2579,1
14320,1537,0
25760,1761,0
10243,4167,1
7299,2981,0
19171,3647,0
25887,6252,0
23832,6531,0
5376,3298,1
23965,3273,1
21072,6975,1
22374,493,1
24028,1701,0
6023,2313,0
22235,1861,0
6729,6921,0
4250,3641,0
20379,6531,1
3626,562,1
15748,621,1
24156,4646,0
25698,2458,0
24191,6921,1
26752,7065,0
3865,4486,1
9900,3600,0
19261,4928,1
26340,2582,1
21536,3999,0
1364,3321,1
17523,4460,1
21013,324,0
9185,1965,0
16076,7235,0
14675,5274,1
15288,3444,0
19296,1164,1
8520,3416,0
299,257,1
18164,4073,1
11029,4277,0
14553,2087,1
20360,4423,1
5508,3454,1
12434,2945,1
26203,3673,0
21498,2068,1
3324,7257,1
13572,2654,0
17250,4013,1
4196,1393,0
2287,4084,0
20801,6342,1
20824,1302,0
4588,5683,0
9757,5222,0
17619,6687,0
4833,2786,1
11039,2456,0
2019,6258,1
1405,5310,0
8108,5351,1
11053,2537,1
25455,2850,1
19857,6103,1
20912,6132,0
4998,127,0
9715,1810,1
25341,5005,0
10155,4316,1
5591,2076,1
19303,6324,1
21211,3831,0
16,4640,0
515,1749,1
1131,1143,0
12569,3232,0
21257,3018,1
22970,1022,0
2749,140,1
18963,1058,1
7161,2963,1
22195,2076,1
26711,1868,0
18410,6626,0
2900,2740,0
21069,2166,1
23775,4885,1
5505,220,1
16647,2962,1
9757,1270,0
10321,1879,1
12351,321,0
16053,5677,0
10307,5318,0
10516,1749,1
17088,4415,0
8241,5948,1
13347,2630,0
6011,2795,0
14651,701,0
19732,5374,0
10047,5613,0
19978,728,0
1609,5073,0
26692,1742,0
1700,2160,1
12525,5133,1
11103,3442,0
1194,6063,0
24553,3339,0
24317,2177,0
4708,5633,0
25779,6921,1
9575,462,0
10351,3504,0
6570,7136,0
18100,1133,0
4730,3227,0
8355,6298,0
18427,4569,0
16924,3076,1
8357,5683,0
4866,2963,1
10723,6922,0
10447,3418,1
11214,977,0
23695,1621,1
21374,860,0
13682,5013,1
15650,5381,1
20229,2958,0
3904,2789,0
21682,1868,1
10864,6531,1
12530,4004,1
22058,6007,0
617,3844,1
14674,1202,1
4095,2986,1
10654,3907,0
13150,6694,1
16774,5877,1
16973,6549,0
25239,5960,1
23238,4650,1
24474,3315,1
17385,1069,0
24281,2302,1
3020,5613,0
3898,6398,0
5040,2795,1
15765,1541,1
18366,1133,0
9850,4660,1
23413,4817,0
1668,4623,0
8575,3238,1
13406,3936,1
14322,1340,1
8701,5309,0
18295,669,0
17976,2116,0
2567,527,0
5858,7105,0
9169,7129,0
21013,6573,0
17224,7099,1
18618,2146,0
14951,6794,0
2381,443,1
18703,6010,0
7531,2406,1
17026,2303,1
12184,4341,0
14858,4307,0
1086,4081,0
16170,3310,0
21536,4564,0
17788,2387,0
11554,2046,0
25293,5846,0
13655,4484,0
23084,5612,0
26916,6921,0
4545,3989,1
8619,2684,0
8628,6754,0
6614,300,1
16247,4720,1
9636,4283,1
25092,1576,0
19384,1989,0
12271,2838,0
26891,6750,1
22758,2177,1
8359,6617,0
9907,1184,1
16055,3438,1
26774,4965,0
17451,6158,0
19884,1779,0
1478,2464,1
15270,3994,0
1019,2128,0
9862,2630,1
11690,1079,0
17506,6209,1
7438,6060,0
26244,4927,1
6064,2794,1
1872,5966,0
13127,3858,0
6029,2790,0
18275,101,1
211,6860,0
14598,969,0
23586,4169,1
5155,2103,0
9185,7172,0
22158,4817,0
26710,1967,0
20400,7177,1
7102,3714,1
12405,3685,0
5323,5053,0
1137,6775,0
4208,6921,1
10793,4650,0
20278,170,0
3196,3186,0
8621,445,0
22124,3648,0
10098,1588,1
5441,569,0
102,5633,1
18306,831,1
10165,221,1
1150,2614,1
22515,3225,1
26128,457,0
16800,6298,0
2765,3987,1
4365,4151,0
21296,333,0
26426,4607,0
15497,2313,0
13953,5639,0
23396,3004,0
16739,180,1
8656,4856,0
6796,1656,1
6220,3596,1
9076,526,0
2798,433,0
25463,3545,0
3778,3647,0
8747,1554,1
2774,6094,0
27075,403,0
3363,2535,0
9314,7365,1
11755,5928,0
13002,5567,1
4191,7161,1
26414,2962,0
15024,680,0
17348,4258,0
23029,1069,0
20296,2303,1
12306,6154,1
22287,4887,0
26358,7154,1
460,3386,0
23975,4652,0
16993,2313,1
22515,2420,0
23309,6158,0
4828,2848,1
998,3897,0
18624,5159,0
23542,2897,1
16994,527,0
14732,4646,0
12433,2949,1
7959,4564,0
13992,2483,0
11857,1174,1
10670,4081,1
1458,6571,0
4886,4941,1
2410,4650,0
24256,5256,1
16947,3936,0
14661,4889,1
23234,7298,0
17627,2721,0
5550,1888,1
22897,1575,0
16720,5476,0
23154,1230,0
12142,7335,1
5511,5034,1
16955,6746,1
13657,6433,0
5173,5972,0
14273,6240,0
3403,2368,0
17955,7177,0
5777,1953,0
11195,2992,0
4005,289,1
24835,5075,1
11368,2949,1
17662,2171,0
13857,1462,0
22944,7044,0
10637,860,0
10615,647,1
17265,2160,1
22325,4636,0
27271,6019,1
24967,7196,0
10143,6775,1
16976,1993,1
11653,6330,1
24273,330,0
10219,6573,0
13616,7270,0
26230,3984,0
12582,4640,0
1420,1975,1
18565,6973,1
25522,5683,0
12171,6035,0
13562,7065,1
18472,7233,0
17088,6573,0
490,1669,0
7917,6168,1
10536,5204,0
20606,1395,0
22970,1911,0
5879,6591,0
10414,6132,0
16791,7240,1
22734,891,0
14884,3654,0
5294,7314,0
3384,5846,1
502,3159,0
21959,2980,0
3316,7081,0
1604,2313,0
8303,1957,1
7722,1014,1
10378,5633,1
27124,4906,0
14617,1132,0
19910,597,1
7353,2041,1
20776,969,0
22290,4111,1
967,5553,1
867,6132,1
25599,6272,1
10855,5083,0
11788,2795,1
16518,5315,0
9122,3923,0
11049,2949,1
13456,2171,0
17415,3159,1
14049,5381,1
4174,3778,1
15993,7065,0
12540,2949,0
18295,4662,0
14039,2740,0
19107,6060,0
19263,1575,0
5123,2586,0
26691,2383,1
23227,5374,1
10445,220,0
17202,682,0
1381,1976,1
21181,5567,0
12159,3210,1
13615,5034,0
1379,6946,1
22140,3182,0
9113,3989,0
3226,2383,0
25998,5759,1
12573,747,0
9344,3508,0
14898,3018,0
11652,5031,0
1725,6252,0
5135,2209,0
19278,4436,1
21006,5979,0
22458,1621,1
2302,5952,1
11643,333,0
969,3752,0
27099,1632,1
21627,982,0
25448,445,0
14081,7236,0
26147,2921,0
2584,4084,0
21894,6769,0
12431,1912,0
1965,5975,0
6741,7015,1
494,7357,0
18712,3706,0
3871,5928,0
13644,1993,1
2107,3033,0
24266,2303,0
14640,3234,1
5411,6125,0
3049,3706,1
4561,3239,0
21245,967,1
9962,1652,0
11164,3858,1
15879,5325,0
17293,2464,1
9376,1486,0
5640,1395,1
10086,1707,1
5297,5129,0
2567,527,0
21885,6539,1
23455,2413,1
4189,6425,1
20481,2313,0
26406,2980,1
598,1957,1
22549,4163,1
4252,6298,1
11305,5101,0
19150,330,1
23655,3129,1
20789,3611,0
4504,7017,0
4342,2596,1
218,5561,0
7951,1694,1
25223,1577,0
24507,2172,1
5848,1323,0
4603,2679,0
16881,268,1
6879,1638,1
11717,3994,0
10244,1725,0
20177,2116,1
12752,1993,1
7523,48,1
9028,5475,1
1083,2313,1
27040,1174,0
11384,5857,0
2024,5159,1
17441,7181,1
11956,1133,1
7656,5175,0
6782,497,1
4645,1184,1
13437,2503,1
12361,5613,0
20118,3784,0
25964,3375,0
9880,5107,0
19503,6950,0
496,1133,1
6338,4113,0
7217,5603,0
14347,3888,1
23480,5975,0
824,5448,0
9290,1808,1
5534,1731,0
2483,1478,0
4048,2986,1
7547,4907,0
5300,3510,1
12344,6918,1
20865,4036,1
349,240,0
2265,5759,1
11911,863,1
21984,5633,1
17573,193,0
7312,5159,0
18589,4460,1
6942,54,0
15364,5186,1
20260,3387,0
4634,5876,1
2170,5029,1
13804,6006,0
22561,2397,1
4447,3239,1
12939,6610,1
9814,1748,0
10571,515,0
26347,4395,1
2861,908,1
5219,299,1
5662,3600,1
2505,5295,1
23782,5683,1
1647,3665,1
17715,2121,1
11284,5474,0
26348,4108,1
14273,1892,0
23012,5159,0
3593,6775,0
15433,6106,0
2572,6346,1
23791,6507,1
9636,5341,0
7901,7302,0
7375,4411,1
1646,4843,0
18029,6313,1
22270,4006,1
9628,1343,0
9592,4117,1
3944,7287,1
16380,2848,1
12832,3236,1
14757,5399,0
25512,2826,1
13565,3955,0
16278,6674,1
20695,2303,1
5171,453,0
20603,3662,0
26281,6088,0
6879,4785,1
17112,5553,0
26041,2630,0
14989,5322,1
9489,1133,0
4281,7247,0
3871,271,0
14357,5808,1
17346,6070,1
6394,2510,1
10167,2795,1
14368,4004,1
5250,3315,1
16088,3334,0
11650,3074,0
13689,1825,1
4183,2581,0
10025,2171,0
1163,5391,0
1952,1391,0
21172,3844,1
15832,1057,0
11906,3375,0
11148,4130,1
9035,6843,1
12788,1133,0
25072,54,1
4307,1483,0
10409,4702,1
20373,6132,0
19333,7449,0
1698,3978,0
12661,1470,0
11294,5374,0
20606,2709,0
5691,6818,1
19029,2509,0
12277,1302,0
19627,7482,0
1709,220,0
4991,3553,0
12851,2160,1
2484,4185,0
23544,2464,0
24328,5639,1
6833,2866,1
13871,964,0
23702,3951,1
22382,7136,0
25549,1060,1
13576,650,0
25589,4735,1
2905,3143,0
607,5674,1
16599,7461,0
18587,1869,1
8597,5853,1
11478,1658,0
9393,6588,1
5135,3113,1
2572,664,0
12100,89,1
4991,1169,1
2543,5169,0
13355,5318,0
4936,453,0
22922,6426,0
7786,664,0
1928,3858,0
4017,3735,1
15514,1069,0
3133,4673,1
12590,7160,0
13928,3425,1
13160,3745,0
19730,5386,0
4357,7506,0
17089,5665,1
12034,3325,0
26242,3774,0
25268,453,0
12982,2951,1
26479,1102,0
3658,4411,0
22401,3776,0
21223,7177,0
20884,1184,1
17026,526,1
20228,4710,0
20955,171,1
22483,5212,1
18781,4494,0
22078,1912,0
3542,647,0
8807,3496,1
8657,7233,0
341,7302,1
20873,2190,0
5930,500,0
20411,1068,0
15951,6285,0
15952,4636,0
20162,3685,1
14318,6931,1
16120,4751,0
19109,4013,1
11217,5277,0
3521,1750,1
25949,3874,1
8298,6441,0
18476,5136,0
20215,1275,0
12137,1486,0
1246,6013,1
23949,5571,1
3404,6181,0
25788,6694,0
18018,669,0
16273,2128,0
20669,4927,1
2954,6441,1
14989,1677,1
18352,6209,0
10001,3255,0
22564,792,1
17730,6106,0
20650,5753,0
26559,4979,1
12504,4161,0
8801,3018,0
18398,4543,0
12451,2399,1
26335,5456,0
19425,5422,1
13474,310,1
6548,4496,1
10728,4077,1
17153,5733,1
17042,5928,0
22917,2786,0
7706,7261,0
3278,3764,1
5043,6457,1
9773,7239,1
11580,7046,1
2315,1392,0
11725,4113,0
10858,3340,0
25845,5868,1
14198,4945,1
4882,5383,0
25825,2631,0
18716,3625,0
21101,1868,1
21583,4673,0
20320,6694,1
12408,4481,0
214,1391,1
24406,3421,0
19966,5073,0
1011,5391,0
23182,3858,1
22262,2206,0
2694,909,0
23316,1516,0
3228,4971,1
9992,476,0
3119,6164,1
13828,5585,1
25274,909,0
17514,3310,1
22585,5020,0
761,1259,1
20408,2400,0
2294,6181,0
1679,3026,0
10413,220,0
14251,2085,0
5766,4336,1
4600,5302,0
24928,7045,0
16789,1164,0
24543,3032,1
7536,3404,0
8947,1639,1
6273,5683,1
5538,1133,1
21586,3462,0
14264,3710,0
8145,2072,1
23227,5522,0
20005,5008,1
25912,1833,0
25143,6701,1
18032,1285,0
8975,6989,1
10323,940,1
316,3844,1
4505,7521,1
9431,4388,1
10684,4636,1
20150,5603,0
15493,728,1
13582,1707,1
6314,5838,1
357,6368,1
24261,4569,0
16427,4013,0
4859,2747,0
965,3685,0
25654,2303,1
9013,3232,1
4755,969,0
16305,4653,0
4507,403,1
11398,4995,0
17050,6922,0
5798,3814,0
16219,7172,0
17462,664,1
5882,6069,1
19732,39,0
5955,1738,0
22399,5391,0
1643,3334,1
20790,4975,1
10416,2581,1
20917,3685,0
1522,976,0
26434,1868,0
2405,5809,0
10679,6308,0
10101,5313,0
25748,2949,0
19527,1807,1
10581,29,1
10727,2303,0
10395,3892,1
5644,2982,0
12410,3279,1
12362,1953,1
22615,6132,0
3018,419,0
12111,6775,0
5880,2227,0
4833,934,0
1474,2465,0
24276,5386,0
10005,48,0
5112,3459,1
593,1957,0
25278,4660,1
24590,922,1
10404,305,1
4819,3334,0
24758,2303,1
20640,7177,1
10696,6599,0
23067,1372,1
23940,650,1
10058,6063,0
15414,1725,1
19270,453,0
9407,1660,0
11059,1543,0
6120,5295,0
7321,3605,1
14575,5992,0
341,2750,0
26808,4423,1
17083,3430,0
1585,4395,1
11481,5351,0
18818,1725,0
25580,2510,1
23725,6033,0
23665,2177,0
15198,4496,1
3380,5419,0
11578,315,0
26772,6488,1
13430,3652,0
2756,1395,1
4466,7119,1
25453,57,1
21808,1184,0
8588,29,0
10903,4137,0
11156,5623,0
16091,397,0
11340,6665,0
3234,1852,0
20223,4603,0
1518,4415,0
5976,2303,1
20974,1359,1
8576,4270,1
21553,4710,0
19106,5047,1
11614,1900,0
14550,1240,0
18753,6510,1
5885,7160,1
16419,6749,0
20314,4130,1
23008,7518,0
1150,1103,0
23182,2701,0
19769,3369,0
22062,1266,0
16905,2464,0
16413,226,1
26770,453,0
11658,3703,0
11844,5742,0
6685,1040,1
22835,4983,0
13417,6507,0
21415,7015,1
822,2946,1
27045,5838,1
17501,5158,0
7699,1617,0
16956,5374,1
8939,794,0
6535,3369,1
12408,4441,0
22112,424,0
13684,7119,0
7271,597,1
21912,2303,1
6513,2794,0
6942,2033,1
10335,5679,1
14990,4564,0
25908,333,1
4795,2996,1
1145,5239,1
23479,7150,1
6146,4501,1
18697,3625,1
15935,5456,1
13912,1169,0
12786,4751,1
15187,3208,0
24130,3143,1
23120,3208,0
24384,652,1
15023,2146,0
25615,5612,0
4402,664,0
14707,3906,1
11428,5568,0
10127,6006,1
21839,3923,0
13902,5386,1
25703,3386,1
14691,5545,0
5744,2945,0
23402,403,0
23580,5775,0
23251,2923,0
248,3833,1
7950,2395,0
10439,711,1
13597,6262,0
581,1248,0
18195,1694,1
18164,2697,0
11695,6026,1
15932,7136,0
11140,53,1
5341,7150,0
16530,7466,0
20162,1621,1
7632,2456,0
2671,5742,0
22161,5391,1
23599,3592,0
12517,2538,1
12718,7349,0
17448,5603,1
4,5433,0
14016,710,1
20426,3315,0
4100,5474,0
25827,1833,0
8404,2167,0
4522,6371,1
8854,6106,0
12840,5567,0
8618,5347,0
14877,7021,1
19404,1886,0
20776,2661,0
11242,6369,1
22830,993,1
18647,804,0
17825,6429,1
25863,1014,0
16113,5067,0
24659,6921,1
26419,4644,0
4722,1375,0
7260,2177,0
15114,5769,0
25072,6888,1
6631,6006,0
13087,2740,0
16600,1420,0
2838,6666,0
21695,5148,0
18334,4878,0
26683,5521,0
23184,3623,1
24807,2544,1
17808,4644,0
17110,48,0
576,2863,0
22262,2675,1
14136,6282,0
9119,6031,1
628,3018,0
9080,3219,0
1045,3685,0
22384,5966,0
7812,1410,0
23124,1133,0
22484,1464,0
16384,4163,0
8806,5591,1
15562,3796,1
25671,1918,0
8018,5674,1
15199,4734,0
1679,7287,0
10592,221,1
22719,2158,1
17385,4506,0
26266,1623,0
3276,5822,1
21418,3544,0
22267,6619,0
4695,1458,1
9824,3188,1
4736,5374,1
919,5422,1
21135,4486,0
11394,6236,0
4274,832,0
8496,2614,0
11386,5952,1
17416,6921,0
1703,4569,1
7776,744,0
13858,3669,1
24580,3386,1
19411,1868,1
5044,7193,0
17619,3060,0
22978,361,0
9909,3306,1
18784,2399,0
2112,1133,0
14659,2313,0
18554,1868,1
23153,2951,1
21920,4361,0
24179,7271,0
20106,1725,0
14060,3557,0
1051,1717,1
9756,2445,0
8689,156,1
13531,6763,1
9738,4785,1
5141,5474,0
2572,664,0
10713,3159,1
25923,2799,1
20247,3418,0
17867,3897,1
25074,5322,1
8692,4284,1
7133,6979,0
13587,1184,1
19482,5406,1
25648,6006,0
26317,7136,0
7028,6968,1
13786,393,0
1437,2331,0
13562,841,1
23031,1600,0
18672,1491,0
7320,1934,1
19198,2586,0
21036,6103,0
9469,590,0
6711,3375,0
3893,6019,0
23069,4636,0
12967,5631,0
17306,4649,0
26200,1547,0
9036,6775,1
2814,2313,0
4932,4235,1
14398,38,1
22548,1993,0
26929,1153,1
20873,2544,0
14755,2663,0
17041,7233,1
11089,453,1
3858,3424,0
1585,4344,0
8570,3298,1
2392,843,1
16229,1892,1
11749,783,0
4860,3814,1
20739,4313,1
5168,5790,0
2354,419,0
22092,2224,0
1654,6995,1
1215,1778,0
6163,2061,0
9558,5933,0
4961,1788,1
10412,3462,1
20274,2456,1
23385,366,0
6525,3357,1
5429,4435,0
7291,2684,1
4041,7197,0
5744,2208,1
24390,1162,0
26666,650,0
18191,792,1
14020,7181,1
22907,5083,1
13456,2464,0
9282,383,1
15884,5204,1
7364,1894,1
4862,3277,1
22149,3647,0
2507,7031,0
26828,3182,0
3805,4185,0
12388,5274,1
11609,6031,1
21064,5933,0
15610,3079,1
1099,6604,1
12121,5931,1
8904,4899,1
18665,5849,1
16982,4411,1
20784,3598,1
23793,2684,0
18283,682,1
7214,4185,0
6556,220,1
8590,3600,0
21698,2303,1
22654,4439,0
4039,5313,0
10446,2406,1
2721,1852,0
14752,6441,0
2842,3210,0
17466,3217,0
9804,5506,1
9355,3824,0
23867,3217,0
7423,3128,1
24535,2722,0
16556,308,0
22159,3951,0
14825,1266,0
11126,5846,1
16768,1754,1
20082,4242,0
16791,6051,0
26540,4277,1
20496,4889,0
24703,7063,1
23179,5186,0
3987,1957,0
21145,5409,0
8092,3412,0
14223,433,0
19527,667,0
6245,6063,1
561,2551,0
6352,3208,0
18674,6573,0
8359,895,0
15890,407,0
6234,194,1
19549,4214,0
25775,5351,0
5035,3248,0
20510,6763,0
10905,4506,1
2640,1504,1
2422,6132,0
25653,4113,0
26860,3505,0
27143,7065,0
8778,5790,1
24485,6189,1
20900,1216,0
476,2435,1
23204,4650,0
26106,3484,0
25886,7128,0
6521,2751,1
7931,5522,1
5511,3033,1
10427,7257,0
15211,2684,0
11822,1162,1
14714,4439,1
5336,1588,1
20008,5200,0
21320,3508,0
11780,20,1
2414,5639,1
26411,3523,0
18521,3018,1
7220,7073,1
14644,2575,1
1159,3442,0
9609,1815,1
24733,6510,0
1057,4885,0
2793,274,1
2572,5553,0
15431,843,1
2929,5920,1
16892,4373,0
18498,2767,1
20894,6019,1
23328,6710,0
5369,4194,0
10287,4810,0
10663,1861,0
22489,1868,1
27215,3511,0
23806,5083,1
22985,5742,1
15126,3315,1
5219,3273,0
7428,7136,0
23114,5810,1
6132,5144,1
1606,6397,1
21108,3310,1
18298,6775,1
11055,5593,0
18187,3018,1
5588,5374,0
25316,7044,0
8477,7085,0
6649,4636,0
15384,5391,0
13978,3508,0
10256,5954,0
5334,432,1
1733,4341,0
27262,6418,1
4274,5593,0
24599,1673,0
2825,3018,1
21768,393,0
2704,4257,1
1055,2406,1
9618,5507,1
15469,1049,0
23250,5809,0
16919,4288,0
7292,2399,0
9580,6282,1
12356,3418,1
21963,6613,0
24532,734,0
142,6447,0
9607,1282,0
26674,5695,1
3824,7180,1
15428,627,1
8948,3925,0
7820,2049,1
11927,3098,1
11683,2210,1
7961,1133,0
24606,4394,1
20512,2510,1
18460,1458,1
16687,4748,0
22177,4644,1
12596,3159,0
24896,7546,0
15353,3232,1
12425,6718,0
22682,6860,0
12104,3504,0
5644,6950,0
19469,6769,1
23421,4946,0
13899,5476,1
17364,6601,0
5746,6888,1
14338,7136,0
8038,3152,0
21305,2272,0
17134,3131,1
18443,29,0
14124,6775,0
14875,2747,1
8753,5524,0
4562,1868,1
5744,2464,0
5741,2806,0
17155,5286,0
20748,1279,1
21011,658,1
5960,1639,1
15159,7026,1
8392,5989,1
5817,2160,1
2264,330,1
16655,2435,0
9165,7289,1
24450,6004,0
25606,453,0
9437,5158,0
17338,4644,1
15575,4724,1
23229,6415,1
4490,7229,1
26022,3074,1
5334,6617,0
23072,4640,1
3639,1749,1
4881,2959,1
2777,792,1
3008,5975,1
19151,1046,1
8170,3298,1
6619,3210,0
23711,2516,0
1018,7335,1
13615,7150,0
18793,5955,0
7127,6095,1
25138,1725,0
1528,2500,0
25773,6478,0
19105,2923,0
11883,4636,1
13187,1720,0
10256,64,1
18587,5109,1
4603,5742,0
4367,5235,0
15861,722,0
26425,89,1
11378,3654,0
9873,1950,1
12574,1957,1
7699,2747,0
18019,2303,1
17501,5199,1
25082,5860,0
546,6605,0
12258,5522,0
13150,2340,0
19849,5452,0
13432,6921,1
19518,4025,0
18388,2582,0
13794,2986,0
20512,2171,0
2649,4569,0
17968,895,1
8646,2594,0
1585,5664,0
17619,6317,0
15955,6921,1
13978,7550,1
6183,6132,0
22370,6694,0
3252,3418,0
218,3238,0
5425,7136,1
1521,5159,1
26816,536,1
6909,4402,0
12211,830,1
21834,2399,0
4216,7449,0
11542,7298,0
1191,4749,0
8778,157,0
21577,3685,0
3864,2465,1
19761,6974,0
3329,2476,1
21966,7177,1
10350,2925,0
25462,6712,1
19611,6804,1
3411,6237,0
14236,6989,0
7110,5029,0
12475,2506,0
19148,6243,0
9223,4660,1
22886,1652,1
7102,559,0
20586,3310,1
292,4496,0
27031,2822,1
23715,4004,1
330,6507,1
4973,6241,1
351,7264,0
27100,1527,0
7639,6190,0
23582,4127,1
6239,6943,1
3998,6921,0
18493,3902,0
16799,6483,1
20531,2406,1
24959,6831,1
18781,7073,0
12940,1754,1
20818,1868,1
7636,6441,0
17629,5374,1
22942,4719,0
26469,4741,1
11266,6097,0
9376,6921,1
24365,6613,1
15854,6177,1
9074,5456,0
5173,1069,0
5822,289,1
19033,5920,0
19990,2897,1
25962,1725,1
22710,3831,1
3770,2948,1
17686,6535,1
15254,3455,0
17190,3273,0
9847,5034,0
18770,2581,0
3751,6989,1
11315,3483,0
22851,4112,0
5464,4644,0
17974,1717,1
9114,627,1
20930,3500,0
12376,2027,1
9533,6441,1
16863,4496,1
8053,5825,1
7450,4214,0
5951,2937,0
8385,7287,0
25006,4943,0
3353,5507,1
27077,6605,0
6094,5239,0
11364,4032,0
879,1912,0
20915,760,0
15565,2406,1
2341,6441,0
16580,1164,0
3342,664,0
601,7038,1
19048,2399,1
19875,6044,0
22552,3393,0
26902,5347,1
25733,3379,1
7802,605,1
14331,6236,1
17301,7181,1
20574,1924,0
1775,4907,1
2315,1044,0
19258,4785,1
17862,1522,0
24380,701,0
13860,3666,1
23220,6270,1
12058,1537,1
13180,6408,0
12974,6045,1
19523,789,1
5650,224,1
19515,6989,0
389,6106,0
5118,985,0
1364,4435,0
12266,5980,0
9796,6504,1
19294,1754,0
1488,492,1
3574,682,0
7632,6989,0
25715,7065,1
12567,760,1
10121,3159,1
18145,6975,0
13022,638,0
12116,4569,0
1828,642,0
7537,2941,0
24375,2456,0
14447,6968,0
6183,7334,1
13101,6922,1
13724,4885,0
11495,2981,0
5291,3822,0
13632,5414,1
22969,1302,0
2364,5347,1
15565,1430,0
4373,2171,1
7564,1033,0
16042,5751,1
8015,7283,1
4131,5073,0
6927,5373,1
4684,2630,1
17186,6191,1
22515,4741,0
1451,1575,1
26770,5044,0
8672,3455,1
10646,2464,0
25383,7015,0
5735,3363,0
26324,1089,0
9494,6822,0
5373,3923,1
9383,5031,1
11337,7133,1
11923,4673,0
14876,6921,0
3608,987,0
17538,2148,1
7041,5010,1
3502,3217,0
12815,1464,0
16868,2061,0
26266,2464,1
9877,1723,0
15768,5034,0
17411,6390,0
16190,2482,0
5326,2869,0
904,6988,1
5671,6588,0
13521,3436,1
10458,1707,1
16568,665,0
17009,1188,0
23485,3844,1
8562,4702,1
640,3221,1
16832,3086,0
16783,2303,0
18140,3670,0
4206,4631,1
17200,4569,0
12906,145,0
2323,5187,0
22649,4417,0
18557,2363,1
25653,2054,0
7282,3208,0
1444,4980,0
15300,3624,1
8417,842,0
23686,7211,0
14280,2980,0
26377,3507,0
16993,5733,0
2096,5115,0
17275,5115,1
2610,6962,0
19090,1323,0
14754,6282,1
26839,3775,0
10100,3876,1
10692,5674,1
11898,3032,0
6762,7015,0
8500,6215,0
2265,2158,1
15628,3887,1
16930,4640,0
16525,2303,1
17226,7181,1
16943,4945,0
487,3505,0
7493,6346,1
13575,716,0
21936,1598,0
14123,48,0
23752,5073,0
20556,453,0
21343,6775,1
9823,2630,0
24684,2795,0
24755,3683,1
16281,3897,0
7445,4341,1
26374,4019,1
18561,4873,1
7300,2844,1
11478,6507,1
20337,4955,1
17158,591,0
6126,4130,1
1029,4751,1
22677,6209,1
18114,6225,1
24444,299,0
20813,5199,0
9437,2869,1
49,6870,1
20550,597,0
22578,6373,0
18104,4710,0
7932,835,1
5376,4595,1
22666,3236,1
16918,1868,0
11889,3641,0
8587,832,1
25780,4955,1
11428,1815,0
10357,6403,1
15995,1069,0
21784,4113,0
14278,6190,1
20646,6069,0
19102,7058,0
4090,3018,1
4489,6554,1
18418,45,1
18365,2303,1
16434,3210,1
15789,1142,1
1696,2878,0
18857,4699,1
9335,6839,0
4690,2926,1
