user_id,follow_user_num
24922,32
24923,10
24924,167
24925,50
24926,80
24927,37
24928,38
24929,1
24930,55
24931,584
24932,214
24933,6
24934,312
24935,69
24936,179
24937,31
24938,620
24939,36
24940,5001
24941,1067
24942,51
24943,462
24944,90
24945,1489
24946,1055
24947,161
24948,545
24949,39
24950,78
24951,89
24952,69
24953,106
24954,498
24955,560
24956,212
24957,83
24958,1
24959,1007
24960,1
24961,424
24962,46
24963,324
24964,239
24965,57
24966,2180
24967,151
24968,71
24969,598
24970,1007
24971,29
24972,4222
24973,148
24974,51
24975,1164
24976,32
24977,57
24978,23
24979,446
24980,29
24981,265
24982,536
24983,88
24984,169
24985,692
24986,338
24987,297
24988,63
24989,1579
24990,698
24991,81
24992,69
24993,637
24994,917
24995,228
24996,200
24997,39
24998,171
24999,1124
25000,2222
25001,984
25002,2006
25003,317
25004,362
25005,14
25006,1045
25007,864
25008,1070
25009,50
25010,5
25011,134
25012,171
25013,84
25014,399
25015,116
25016,93
25017,438
25018,515
25019,92
25020,182
25021,58
25022,119
25023,56
25024,171
25025,4956
25026,75
25027,597
25028,0
25029,5
25030,460
25031,116
25032,1872
25033,218
25034,185
25035,191
25036,596
25037,53
25038,102
25039,40
25040,3
25041,816
25042,315
25043,350
25044,29
25045,69
25046,84
25047,33
25048,27
25049,199
25050,157
25051,1448
25052,31
25053,249
25054,336
25055,1212
25056,8
25057,182
25058,112
25059,11
25060,2999
25061,90
25062,264
25063,68
25064,204
25065,74
25066,846
25067,399
25068,77
25069,7
25070,38
25071,683
25072,248
25073,337
25074,174
25075,469
25076,5
25077,159
25078,114
25079,47
25080,391
25081,96
25082,86
25083,348
25084,390
25085,111
25086,783
25087,612
25088,255
25089,216
25090,831
25091,854
25092,272
25093,125
25094,234
25095,108
25096,42
25097,31
25098,1916
25099,41
25100,37
25101,5
25102,102
25103,257
25104,55
25105,752
25106,167
25107,43
25108,37
25109,400
25110,94
25111,301
25112,145
25113,372
25114,182
25115,127
25116,2600
25117,472
25118,2007
25119,54
25120,4998
25121,869
25122,23
25123,0
25124,31
25125,130
25126,373
25127,158
25128,483
25129,60
25130,154
25131,18
25132,175
25133,697
25134,1232
25135,248
25136,127
25137,53
25138,80
25139,600
25140,204
25141,69
25142,169
25143,293
25144,93
25145,21
25146,542
25147,58
25148,130
25149,60
25150,113
25151,46
25152,652
25153,132
25154,11
25155,212
25156,222
25157,460
25158,33
25159,183
25160,4
25161,471
25162,1248
25163,185
25164,872
25165,1592
25166,73
25167,1009
25168,162
25169,12
25170,779
25171,6
25172,283
25173,150
25174,246
25175,15
25176,215
25177,463
25178,651
25179,108
25180,48
25181,66
25182,31
25183,31
25184,45
25185,304
25186,97
25187,7
25188,24
25189,1083
25190,132
25191,1091
25192,129
25193,116
25194,6
25195,17
25196,197
25197,24
25198,15
25199,19
25200,172
25201,299
25202,96
25203,338
25204,13
25205,13
25206,7
25207,99
25208,156
25209,62
25210,166
25211,10
25212,664
25213,112
25214,213
25215,18
25216,31
25217,49
25218,3513
25219,367
25220,362
25221,2775
25222,88
25223,207
25224,334
25225,529
25226,29
25227,1293
25228,33
25229,63
25230,138
25231,12
25232,264
25233,20
25234,532
25235,64
25236,497
25237,171
25238,1939
25239,147
25240,29
25241,95
25242,157
25243,63
25244,81
25245,129
25246,139
25247,12
25248,188
25249,551
25250,142
25251,555
25252,5
25253,30
25254,192
25255,171
25256,67
25257,1
25258,267
25259,203
25260,183
25261,154
25262,1045
25263,1877
25264,197
25265,284
25266,138
25267,17
25268,149
25269,490
25270,2
25271,107
25272,49
25273,710
25274,38
25275,117
25276,33
25277,129
25278,536
25279,2
25280,1528
25281,96
25282,319
25283,1249
25284,13
25285,1178
25286,2
25287,523
25288,728
25289,13
25290,3944
25291,8
25292,75
25293,95
25294,916
25295,155
25296,2851
25297,373
25298,677
25299,567
25300,589
25301,128
25302,157
25303,360
25304,771
25305,155
25306,4
25307,147
25308,147
25309,242
25310,501
25311,95
25312,44
25313,105
25314,151
25315,62
25316,157
25317,32
25318,188
25319,66
25320,68
25321,104
25322,36
25323,5
25324,310
25325,353
25326,76
25327,376
25328,516
25329,38
25330,11
25331,4
25332,140
25333,630
25334,9
25335,791
25336,149
25337,100
25338,435
25339,1330
25340,56
25341,326
25342,738
25343,419
25344,74
25345,218
25346,196
25347,187
25348,78
25349,445
25350,89
25351,107
25352,1264
25353,357
25354,50
25355,675
25356,18
25357,8
25358,307
25359,340
25360,168
25361,97
25362,754
25363,2107
25364,99
25365,3126
25366,10
25367,167
25368,502
25369,393
25370,396
25371,204
25372,103
25373,24
25374,1860
25375,194
25376,22
25377,2353
25378,90
25379,21
25380,2
25381,5
25382,86
25383,91
25384,267
25385,4999
25386,103
25387,103
25388,207
25389,4
25390,1
25391,170
25392,633
25393,22
25394,18
25395,351
25396,197
25397,1315
25398,76
25399,162
25400,60
25401,271
25402,92
25403,95
25404,23
25405,17
25406,311
25407,42
25408,2717
25409,3
25410,155
25411,234
25412,187
25413,330
25414,9
25415,8
25416,12
25417,11
25418,283
25419,26
25420,275
25421,32
25422,417
25423,18
25424,424
25425,487
25426,2105
25427,68
25428,167
25429,18
25430,418
25431,495
25432,62
25433,0
25434,12
25435,58
25436,27
25437,565
25438,43
25439,123
25440,30
25441,270
25442,25
25443,74
25444,99
25445,288
25446,27
25447,78
25448,277
25449,2359
25450,95
25451,188
25452,94
25453,1650
25454,13
25455,587
25456,141
25457,210
25458,266
25459,9
25460,54
25461,245
25462,288
25463,97
25464,133
25465,248
25466,414
25467,709
25468,103
25469,549
25470,609
25471,83
25472,924
25473,78
25474,23
25475,766
25476,951
25477,258
25478,40
25479,143
25480,1305
25481,162
25482,206
25483,20
25484,504
25485,18
25486,3
25487,379
25488,272
25489,42
25490,78
25491,3
25492,123
25493,1830
25494,227
25495,85
25496,8
25497,516
25498,934
25499,99
25500,190
25501,14
25502,255
25503,3094
25504,87
25505,42
25506,4
25507,817
25508,202
25509,258
25510,236
25511,4
25512,29
25513,3
25514,136
25515,880
25516,163
25517,11
25518,264
25519,15
25520,2091
25521,235
25522,329
25523,1
25524,100
25525,201
25526,34
25527,131
25528,235
25529,23
25530,1
25531,89
25532,81
25533,29
25534,17
25535,37
25536,107
25537,15
25538,98
25539,165
25540,48
25541,501
25542,939
25543,5
25544,92
25545,383
25546,241
25547,1157
25548,314
25549,199
25550,177
25551,2928
25552,225
25553,874
25554,216
25555,353
25556,55
25557,29
25558,853
25559,4659
25560,2652
25561,47
25562,65
25563,48
25564,215
25565,2322
25566,195
25567,97
25568,335
25569,129
25570,1052
25571,31
25572,4
25573,55
25574,95
25575,113
25576,356
25577,344
25578,65
25579,296
25580,95
25581,125
25582,1308
25583,1653
25584,203
25585,195
25586,2
25587,455
25588,22
25589,46
25590,2
25591,1755
25592,11
25593,21
25594,1562
25595,65
25596,64
25597,522
25598,1
25599,79
25600,184
25601,49
25602,0
25603,16
25604,4045
25605,296
25606,217
25607,91
25608,912
25609,723
25610,317
25611,32
25612,998
25613,597
25614,10
25615,229
25616,100
25617,139
25618,890
25619,231
25620,17
25621,0
25622,72
25623,13
25624,28
25625,153
25626,340
25627,948
25628,67
25629,364
25630,262
25631,78
25632,3
25633,1659
25634,276
25635,238
25636,15
25637,1641
25638,101
25639,737
25640,136
25641,1242
25642,123
25643,706
25644,125
25645,147
25646,262
25647,34
25648,1477
25649,38
25650,33
25651,459
25652,146
25653,658
25654,305
25655,575
25656,1308
25657,203
25658,37
25659,28
25660,139
25661,105
25662,2
25663,162
25664,48
25665,195
25666,35
25667,226
25668,299
25669,421
25670,14
25671,8
25672,1189
25673,404
25674,164
25675,316
25676,311
25677,1105
25678,41
25679,55
25680,337
25681,85
25682,352
25683,1
25684,761
25685,26
25686,4
25687,29
25688,701
25689,32
25690,33
25691,1221
25692,25
25693,157
25694,260
25695,582
25696,21
25697,727
25698,161
25699,143
25700,4999
25701,323
25702,593
25703,872
25704,472
25705,3
25706,103
25707,188
25708,11
25709,84
25710,142
25711,121
25712,349
25713,154
25714,199
25715,2994
25716,93
25717,106
25718,121
25719,311
25720,626
25721,20
25722,702
25723,892
25724,250
25725,161
25726,2078
25727,125
25728,43
25729,21
25730,18
25731,99
25732,124
25733,54
25734,368
25735,358
25736,251
25737,115
25738,96
25739,431
25740,92
25741,774
25742,375
25743,438
25744,135
25745,421
25746,4
25747,581
25748,1399
25749,2425
25750,683
25751,232
25752,32
25753,10
25754,40
25755,176
25756,132
25757,148
25758,26
25759,599
25760,236
25761,1151
25762,84
25763,1086
25764,117
25765,190
25766,176
25767,34
25768,27
25769,108
25770,98
25771,64
25772,1100
25773,260
25774,109
25775,152
25776,19
25777,105
25778,80
25779,25
25780,15
25781,162
25782,1050
25783,840
25784,512
25785,804
25786,288
25787,176
25788,9
25789,866
25790,121
25791,21
25792,376
25793,837
25794,10
25795,3
25796,646
25797,13
25798,1072
25799,1562
25800,390
25801,22
25802,437
25803,45
25804,607
25805,9
25806,119
25807,23
25808,149
25809,416
25810,719
25811,42
25812,352
25813,138
25814,766
25815,159
25816,47
25817,113
25818,565
25819,220
25820,202
25821,320
25822,219
25823,663
25824,106
25825,185
25826,122
25827,313
25828,454
25829,1520
25830,86
25831,91
25832,219
25833,241
25834,1082
25835,242
25836,567
25837,854
25838,122
25839,53
25840,281
25841,520
25842,56
25843,39
25844,84
25845,25
25846,3
25847,15
25848,238
25849,42
25850,180
25851,85
25852,1125
25853,629
25854,290
25855,21
25856,2389
25857,329
25858,319
25859,19
25860,4995
25861,1535
25862,632
25863,148
25864,2639
25865,48
25866,116
25867,2304
25868,65
25869,614
25870,245
25871,13
25872,285
25873,38
25874,19
25875,156
25876,599
25877,366
25878,300
25879,104
25880,38
25881,2024
25882,620
25883,211
25884,245
25885,1226
25886,42
25887,9
25888,630
25889,902
25890,600
25891,1
25892,2493
25893,24
25894,1399
25895,159
25896,81
25897,494
25898,1
25899,11
25900,1326
25901,618
25902,19
25903,592
25904,116
25905,858
25906,270
25907,70
25908,219
25909,117
25910,340
25911,3027
25912,287
25913,59
25914,907
25915,1695
25916,112
25917,115
25918,411
25919,1
25920,21
25921,458
25922,26
25923,285
25924,68
25925,38
25926,1702
25927,39
25928,326
25929,90
25930,13
25931,194
25932,50
25933,95
25934,78
25935,389
25936,18
25937,2090
25938,482
25939,13
25940,83
25941,138
25942,84
25943,43
25944,61
25945,28
25946,235
25947,287
25948,1505
25949,230
25950,49
25951,437
25952,177
25953,27
25954,106
25955,137
25956,91
25957,83
25958,116
25959,179
25960,11
25961,1
25962,323
25963,147
25964,80
25965,12
25966,313
25967,381
25968,7
25969,430
25970,39
25971,30
25972,1315
25973,10
25974,126
25975,470
25976,322
25977,101
25978,235
25979,286
25980,1246
25981,1836
25982,157
25983,1
25984,1768
25985,10
25986,105
25987,392
25988,1039
25989,24
25990,38
25991,40
25992,927
25993,425
25994,1081
25995,71
25996,73
25997,157
25998,1530
25999,192
26000,204
26001,105
26002,921
26003,122
26004,515
26005,396
26006,85
26007,218
26008,267
26009,334
26010,193
26011,14
26012,30
26013,2788
26014,2439
26015,41
26016,22
26017,332
26018,474
26019,838
26020,993
26021,290
26022,40
26023,74
26024,688
26025,737
26026,265
26027,18
26028,24
26029,786
26030,535
26031,54
26032,256
26033,241
26034,78
26035,4
26036,24
26037,264
26038,127
26039,90
26040,50
26041,293
26042,4999
26043,249
26044,250
26045,110
26046,275
26047,545
26048,301
26049,40
26050,67
26051,54
26052,384
26053,380
26054,183
26055,1039
26056,363
26057,931
26058,5
26059,302
26060,1495
26061,149
26062,3
26063,390
26064,1178
26065,1169
26066,1
26067,537
26068,12
26069,16
26070,173
26071,183
26072,0
26073,183
26074,251
26075,4996
26076,225
26077,11
26078,7
26079,164
26080,184
26081,1599
26082,408
26083,321
26084,528
26085,1
26086,521
26087,6
26088,445
26089,47
26090,2063
26091,206
26092,37
26093,264
26094,65
26095,394
26096,12
26097,2078
26098,33
26099,661
26100,1861
26101,863
26102,132
26103,35
26104,150
26105,184
26106,147
26107,415
26108,8
26109,400
26110,320
26111,58
26112,895
26113,226
26114,419
26115,123
26116,189
26117,121
26118,852
26119,358
26120,173
26121,141
26122,37
26123,18
26124,509
26125,11
26126,51
26127,20
26128,25
26129,614
26130,67
26131,796
26132,50
26133,148
26134,364
26135,389
26136,716
26137,705
26138,135
26139,268
26140,15
26141,494
26142,10
26143,170
26144,250
26145,300
26146,10
26147,25
26148,480
26149,129
26150,100
26151,216
26152,62
26153,459
26154,509
26155,412
26156,186
26157,1861
26158,989
26159,83
26160,83
26161,270
26162,380
26163,1264
26164,61
26165,265
26166,93
26167,42
26168,130
26169,6
26170,208
26171,329
26172,709
26173,274
26174,1023
26175,918
26176,2
26177,236
26178,68
26179,172
26180,2
26181,13
26182,20
26183,273
26184,45
26185,53
26186,9
26187,24
26188,31
26189,387
26190,106
26191,310
26192,33
26193,90
26194,145
26195,122
26196,277
26197,40
26198,288
26199,479
26200,38
26201,323
26202,593
26203,10
26204,121
26205,32
26206,507
26207,148
26208,615
26209,4
26210,283
26211,2638
26212,5
26213,772
26214,197
26215,296
26216,3738
26217,19
26218,1
26219,1665
26220,825
26221,594
26222,749
26223,2854
26224,2328
26225,61
26226,106
26227,284
26228,659
26229,507
26230,169
26231,13
26232,443
26233,67
26234,88
26235,82
26236,5
26237,31
26238,1318
26239,17
26240,512
26241,547
26242,392
26243,299
26244,34
26245,789
26246,170
26247,37
26248,204
26249,20
26250,551
26251,206
26252,137
26253,119
26254,105
26255,164
26256,13
26257,90
26258,106
26259,253
26260,73
26261,22
26262,22
26263,151
26264,0
26265,695
26266,55
26267,128
26268,505
26269,239
26270,523
26271,3057
26272,53
26273,128
26274,776
26275,121
26276,108
26277,1019
26278,156
26279,22
26280,3616
26281,209
26282,25
26283,563
26284,517
26285,22
26286,46
26287,246
26288,160
26289,392
26290,452
26291,38
26292,126
26293,245
26294,49
26295,18
26296,842
26297,9
26298,631
26299,110
26300,1023
26301,2673
26302,54
26303,37
26304,190
26305,34
26306,39
26307,743
26308,9
26309,14
26310,2215
26311,141
26312,429
26313,69
26314,420
26315,129
26316,554
26317,52
26318,257
26319,101
26320,73
26321,278
26322,138
26323,170
26324,50
26325,531
26326,99
26327,524
26328,57
26329,69
26330,62
26331,530
26332,108
26333,13
26334,96
26335,113
26336,274
26337,247
26338,146
26339,21
26340,345
26341,313
26342,2
26343,10
26344,4983
26345,213
26346,62
26347,77
26348,15
26349,73
26350,29
26351,695
26352,12
26353,60
26354,143
26355,498
26356,482
26357,28
26358,264
26359,222
26360,4993
26361,69
26362,162
26363,247
26364,139
26365,533
26366,51
26367,381
26368,125
26369,48
26370,25
26371,80
26372,495
26373,175
26374,27
26375,162
26376,218
26377,238
26378,27
26379,1657
26380,336
26381,4
26382,337
26383,9
26384,80
26385,71
26386,1285
26387,47
26388,2708
26389,17
26390,280
26391,351
26392,79
26393,54
26394,65
26395,134
26396,0
26397,72
26398,8
26399,42
26400,107
26401,102
26402,372
26403,21
26404,50
26405,535
26406,4
26407,1642
26408,137
26409,52
26410,1581
26411,47
26412,68
26413,28
26414,71
26415,1559
26416,30
26417,171
26418,217
26419,1402
26420,423
26421,156
26422,416
26423,1
26424,180
26425,172
26426,121
26427,97
26428,7
26429,450
26430,13
26431,108
26432,155
26433,368
26434,117
26435,14
26436,786
26437,359
26438,80
26439,417
26440,32
26441,70
26442,1164
26443,154
26444,17
26445,213
26446,39
26447,456
26448,126
26449,164
26450,180
26451,3
26452,220
26453,192
26454,45
26455,53
26456,2597
26457,1843
26458,44
26459,334
26460,130
26461,107
26462,467
26463,765
26464,13
26465,128
26466,519
26467,2330
26468,152
26469,97
26470,89
26471,497
26472,3064
26473,763
26474,751
26475,102
26476,1231
26477,276
26478,171
26479,190
26480,170
26481,68
26482,244
26483,51
26484,132
26485,3522
26486,195
26487,57
26488,175
26489,68
26490,237
26491,154
26492,14
26493,127
26494,140
26495,161
26496,6
26497,15
26498,192
26499,128
26500,8
26501,28
26502,103
26503,5000
26504,55
26505,4
26506,93
26507,3123
26508,157
26509,47
26510,259
26511,466
26512,124
26513,109
26514,71
26515,163
26516,40
26517,146
26518,282
26519,103
26520,57
26521,21
26522,1
26523,24
26524,6
26525,170
26526,546
26527,49
26528,257
26529,109
26530,82
26531,7
26532,5
26533,599
26534,123
26535,228
26536,3
26537,146
26538,68
26539,379
26540,26
26541,130
26542,270
26543,419
26544,24
26545,644
26546,117
26547,280
26548,248
26549,10
26550,12
26551,21
26552,16
26553,674
26554,2475
26555,301
26556,2
26557,4858
26558,285
26559,470
26560,265
26561,227
26562,288
26563,221
26564,230
26565,267
26566,310
26567,2671
26568,12
26569,19
26570,224
26571,306
26572,11
26573,78
26574,213
26575,464
26576,104
26577,1898
26578,3005
26579,26
26580,22
26581,445
26582,95
26583,870
26584,402
26585,1671
26586,87
26587,484
26588,941
26589,151
26590,162
26591,550
26592,10
26593,66
26594,886
26595,17
26596,78
26597,1175
26598,77
26599,517
26600,1
26601,603
26602,115
26603,1460
26604,398
26605,580
26606,406
26607,459
26608,22
26609,514
26610,50
26611,290
26612,53
26613,768
26614,476
26615,68
26616,25
26617,906
26618,39
26619,51
26620,7
26621,477
26622,24
26623,179
26624,1124
26625,165
26626,145
26627,1007
26628,83
26629,979
26630,53
26631,243
26632,50
26633,383
26634,324
26635,126
26636,455
26637,2132
26638,544
26639,5
26640,122
26641,2459
26642,216
26643,232
26644,698
26645,28
26646,761
26647,156
26648,607
26649,116
26650,31
26651,1558
26652,163
26653,134
26654,57
26655,35
26656,1
26657,75
26658,51
26659,4997
26660,79
26661,592
26662,3364
26663,23
26664,54
26665,429
26666,505
26667,353
26668,13
26669,161
26670,2772
26671,175
26672,1448
26673,107
26674,196
26675,44
26676,1797
26677,90
26678,354
26679,191
26680,52
26681,48
26682,1182
26683,55
26684,307
26685,44
26686,90
26687,287
26688,69
26689,123
26690,231
26691,905
26692,43
26693,100
26694,530
26695,700
26696,202
26697,4241
26698,98
26699,43
26700,277
26701,87
26702,79
26703,2067
26704,162
26705,168
26706,54
26707,1370
26708,242
26709,203
26710,203
26711,182
26712,86
26713,702
26714,1928
26715,62
26716,45
26717,584
26718,957
26719,178
26720,353
26721,451
26722,22
26723,393
26724,146
26725,49
26726,2660
26727,160
26728,32
26729,79
26730,389
26731,578
26732,783
26733,52
26734,101
26735,60
26736,10
26737,365
26738,333
26739,492
26740,50
26741,742
26742,47
26743,391
26744,78
26745,44
26746,3
26747,1
26748,57
26749,251
26750,31
26751,17
26752,20
26753,173
26754,8
26755,112
26756,182
26757,121
26758,62
26759,44
26760,398
26761,169
26762,32
26763,782
26764,935
26765,46
26766,102
26767,212
26768,420
26769,0
26770,50
26771,14
26772,249
26773,41
26774,123
26775,46
26776,141
26777,541
26778,56
26779,171
26780,253
26781,2
26782,1715
26783,354
26784,8
26785,783
26786,328
26787,91
26788,144
26789,19
26790,70
26791,88
26792,56
26793,463
26794,801
26795,38
26796,13
26797,2078
26798,43
26799,469
26800,609
26801,549
26802,211
26803,137
26804,9
26805,88
26806,170
26807,46
26808,579
26809,33
26810,472
26811,55
26812,544
26813,13
26814,92
26815,628
26816,188
26817,160
26818,321
26819,83
26820,187
26821,124
26822,49
26823,428
26824,1195
26825,0
26826,73
26827,368
26828,10
26829,80
26830,894
26831,707
26832,6
26833,1818
26834,1175
26835,158
26836,12
26837,2142
26838,251
26839,75
26840,60
26841,82
26842,2
26843,2
